did_buy,Recency,Frequency,MonetaryValue,AvgNonCashPay,ActivationDate,Age,SubscribedEmail,SubscribedPush,Male
1,629.0,7.75,317.90624999999994,18.21875,735665,41,True,True,1
1,148.0,2.727272727272727,272.3225806451613,64.03225806451614,735665,21,True,True,0
0,44.0,21.25,272.74418604651163,0.0,735665,40,True,True,1
0,19.0,4.5,321.7894736842105,58.73684210526316,735665,29,False,False,1
0,842.0,5.5,253.04347826086956,26.08695652173913,735665,21,False,True,0
0,437.0,32.75,331.8644696969697,33.71886363636363,735665,118,False,True,1
1,88.0,10.75,320.88636363636357,68.86363636363639,735665,38,True,True,0
0,86.0,22.75,234.3695652173913,0.0,735665,39,True,True,1
1,35.0,5.25,265.40909090909093,21.90909090909091,735665,21,False,False,0
0,708.0,4.5,221.68421052631578,19.63157894736842,735665,46,False,False,1
1,507.0,8.5,196.54285714285717,13.257142857142858,735665,24,True,True,0
1,1.0,47.0,272.8028169014085,27.443661971830988,735665,29,True,True,0
0,369.0,22.5,318.40659340659334,36.747252747252745,735665,68,True,False,0
1,69.0,12.25,345.3,31.02,735665,27,True,False,0
0,776.0,8.75,350.8888888888889,36.97222222222223,735665,44,True,False,1
1,9.0,51.0,217.94174757281542,53.077669902912625,735665,26,True,True,0
0,13.0,25.666666666666668,308.9615384615384,70.48717948717949,735665,42,False,True,0
0,389.0,5.5,355.9130434782608,34.21739130434783,735665,30,True,False,1
0,440.0,4.25,283.44444444444446,50.66666666666668,735665,29,False,True,0
1,27.0,15.5,308.63492063492066,9.984126984126984,735665,31,False,True,1
0,407.0,6.5,279.11111111111114,45.407407407407405,735665,32,True,False,1
0,272.0,3.5454545454545454,263.825,20.05,735665,22,True,True,0
0,27.0,7.0,449.06666666666666,0.0,735665,35,False,False,1
1,245.0,30.75,245.81451612903223,30.5,735665,43,True,False,1
1,3.0,50.0,315.35815920398016,42.11447761194029,735665,28,False,False,1
0,406.0,5.333333333333333,292.0,0.0,735665,49,True,False,1
1,21.0,24.5,193.67676767676767,22.12121212121212,735665,30,False,False,1
1,16.0,82.66666666666667,444.5381526104417,54.92369477911649,735665,24,True,True,1
0,261.0,11.25,259.9347826086956,4.869565217391305,735665,28,True,False,0
0,779.0,5.0,465.0,31.857142857142858,735665,32,False,False,0
0,711.0,7.25,347.16666666666663,18.933333333333334,735665,44,True,False,0
0,490.0,1.3636363636363635,395.6875,0.0,735665,21,True,True,0
1,50.0,24.0,365.731855670103,46.27845360824742,735665,36,True,True,1
1,11.0,45.5,392.16387978142086,56.04923497267759,735665,45,False,False,1
0,709.0,4.75,328.55,0.0,735665,32,False,False,0
1,112.0,7.333333333333333,550.1304347826087,44.478260869565226,735665,26,False,False,1
1,36.0,9.0,383.8378378378378,0.8108108108108101,735665,40,False,False,0
1,91.0,3.6666666666666665,344.8333333333333,13.333333333333336,735665,33,True,True,0
0,53.0,12.75,337.84615384615375,27.923076923076923,735665,48,True,True,1
1,4.0,33.75,250.64713235294118,29.15433823529412,735665,22,True,True,0
1,3.0,6.25,343.828947368421,71.63157894736844,735665,28,True,True,0
0,622.0,7.25,401.06666666666666,0.0,735665,50,True,False,1
1,75.0,12.75,398.1153846153847,90.82692307692308,735665,31,True,True,1
1,23.0,56.0,222.95777777777772,32.56222222222221,735665,27,False,False,0
1,8.0,23.5,368.1645833333334,24.064583333333342,735665,32,False,False,0
1,38.0,6.25,513.3076923076923,47.46153846153846,735665,32,True,True,0
0,361.0,25.25,301.0245098039215,37.740196078431374,735665,27,False,True,0
0,583.0,8.0,310.909090909091,30.272727272727277,735665,33,False,False,0
0,294.0,1.6666666666666667,284.3809523809524,14.952380952380953,735665,24,True,False,0
0,763.0,5.0,543.952380952381,0.0,735665,25,True,False,0
0,210.0,12.5,274.5882352941176,24.92156862745098,735665,24,True,True,0
0,741.0,9.25,273.84236842105275,11.368157894736845,735665,46,True,True,0
1,354.0,1.1818181818181819,252.28571428571428,26.714285714285715,735665,27,True,True,0
1,19.0,62.5,293.6294820717132,27.641434262948188,735665,42,False,False,1
1,3.0,40.666666666666664,251.56097560975604,49.886178861788615,735665,24,True,True,0
1,90.0,45.5,322.73491803278694,61.390765027322374,735665,34,True,True,1
0,238.0,1.6,301.53000000000003,21.17588235294118,735665,27,False,False,0
0,161.0,31.0,299.6489361702128,28.53191489361703,735665,42,True,True,0
1,15.0,3.1666666666666665,279.55,22.850000000000005,735665,35,True,False,0
0,253.0,14.0,408.62068965517244,36.3103448275862,735665,29,False,False,1
0,14.0,12.0,332.0408163265306,8.89795918367347,735665,41,True,True,0
1,1.0,18.625,478.74666666666656,50.77999999999999,735665,31,True,False,0
0,235.0,3.6666666666666665,384.30434782608694,54.34782608695652,735665,32,False,False,1
0,239.0,11.181818181818182,239.4112903225807,30.669354838709683,735665,28,True,True,0
1,195.0,0.42857142857142855,281.5,0.0,735665,35,True,True,0
0,662.0,13.75,333.0357142857143,14.910714285714286,735665,25,True,False,1
0,77.0,4.75,334.84999999999997,13.150000000000006,735665,42,True,False,1
1,13.0,40.0,349.30434782608694,48.8136645962733,735665,26,True,True,1
1,13.0,17.5,319.9295774647888,33.661971830985905,735665,29,False,False,1
1,632.0,10.0,95.9090909090909,0.0,735665,32,False,False,0
1,115.0,15.0,295.13114754098353,14.754098360655737,735665,23,True,False,1
0,115.0,8.25,344.97058823529414,20.500000000000004,735665,42,False,True,1
0,278.0,6.75,305.5357142857142,22.75,735665,36,True,True,0
1,131.0,2.5,371.72727272727275,0.0,735665,38,False,True,0
1,31.0,4.0,316.61904761904765,26.619047619047613,735665,41,False,False,1
0,211.0,1.7777777777777777,379.4117647058824,38.294117647058826,735665,31,False,True,0
1,18.0,100.0,185.38154613466327,19.952618453865323,735665,47,False,True,0
1,19.0,35.0,293.49056603773585,20.0188679245283,735665,28,False,False,0
1,17.0,6.75,309.75,32.857142857142854,735665,48,True,False,0
1,24.0,2.5,329.46153846153845,29.692307692307693,735665,42,True,True,1
0,695.0,10.5,286.0813953488372,34.3139534883721,735665,32,False,True,0
1,756.0,3.0,194.75,0.0,735665,21,False,False,0
1,1.0,17.5,118.75,11.0,735665,32,False,True,0
1,17.0,30.09090909090909,139.25,12.271084337349398,735665,31,True,False,0
1,131.0,5.5,275.0869565217392,7.999999999999999,735665,27,False,True,0
1,549.0,2.25,306.2,17.9,735665,27,True,False,1
0,127.0,2.4,300.28,17.76,735665,36,True,True,0
0,317.0,21.5,298.0689655172414,27.011494252873565,735665,32,True,False,0
1,10000.0,0.0,0.0,0.0,735665,27,False,True,1
1,326.0,4.0,328.88235294117646,15.117647058823536,735665,24,True,True,0
1,67.0,29.0,437.9572649572649,47.81196581196581,735665,45,True,True,1
1,1.0,19.5,350.3417721518987,42.50632911392405,735665,38,True,True,1
1,14.0,24.75,422.19,34.18,735665,31,True,True,0
0,707.0,7.0,317.58620689655174,0.0,735665,34,False,False,1
0,255.0,12.0,301.2040816326531,27.836734693877553,735665,21,False,False,0
0,70.0,9.0,241.07142857142858,17.857142857142858,735665,29,False,False,0
1,18.0,29.25,198.48305084745763,10.6271186440678,735665,40,False,True,1
1,71.0,9.0,240.2972972972973,25.2972972972973,735665,38,True,True,1
1,275.0,7.0,271.2758620689655,29.689655172413794,735665,30,True,True,1
0,314.0,13.75,248.26785714285714,0.0,735665,34,True,False,1
0,28.0,8.0,384.51515151515144,23.424242424242426,735665,35,True,True,1
1,31.0,7.2727272727272725,429.7654320987654,6.91358024691358,735665,53,True,False,0
0,153.0,3.6363636363636362,364.3658536585366,48.21951219512195,735665,30,True,True,1
1,617.0,6.0,598.96,0.0,735665,47,True,False,0
1,8.0,59.0,215.59550561797752,25.1123595505618,735665,49,True,True,1
0,490.0,18.75,280.0,37.03947368421053,735665,38,False,False,1
1,496.0,7.75,410.6875,23.4375,735665,22,True,True,1
1,1.0,55.5,314.1076233183856,42.83856502242152,735665,26,True,True,0
1,91.0,8.0,255.73939393939392,84.7151515151515,735665,24,True,True,1
0,367.0,2.7,406.25,0.0,735665,27,False,False,0
1,40.0,2.0,327.6,0.0,735665,31,True,False,1
0,678.0,5.5,566.8695652173913,51.56521739130435,735665,118,False,False,1
1,72.0,47.75,362.8229166666668,39.81249999999999,735665,27,True,False,0
0,185.0,24.5,225.2828282828283,27.444444444444443,735665,46,False,True,1
0,300.0,11.0,362.08823529411757,16.911764705882348,735665,35,False,False,0
1,0.0,45.75,279.48918478260873,30.57059782608695,735665,35,False,False,0
1,430.0,8.0,364.24242424242425,22.363636363636363,735665,31,True,True,0
1,90.0,6.25,292.15384615384613,0.0,735665,44,False,True,1
1,483.0,70.0,277.23943661971833,27.25352112676056,735665,39,False,False,1
0,302.0,14.0,225.4666666666667,48.4,735665,35,False,False,0
0,432.0,5.25,299.59090909090907,16.863636363636363,735665,37,True,True,1
1,17.0,27.5,323.963963963964,23.65765765765766,735665,21,False,False,1
1,86.0,35.333333333333336,162.1915887850467,22.200934579439252,735665,29,True,True,0
1,56.0,18.5,261.13333333333327,22.04,735665,23,True,True,1
0,356.0,16.5,244.955223880597,32.02985074626866,735665,28,False,False,0
1,34.0,167.75,162.41666666666674,15.566964285714294,735665,43,True,False,1
0,408.0,1.5454545454545454,285.05555555555554,0.0,735665,32,False,True,0
0,228.0,5.75,377.4166666666667,3.0833333333333335,735665,29,False,False,0
1,0.0,53.0,483.99530516431946,54.50234741784037,735665,25,False,True,0
1,40.0,3.25,318.7857142857143,0.0,735665,27,True,True,1
0,700.0,5.25,261.3636363636364,23.90909090909091,735665,29,True,True,0
0,239.0,20.0,386.0740740740741,41.30864197530864,735665,28,False,False,1
1,106.0,25.0,408.9801980198021,35.43564356435643,735666,31,True,True,0
1,0.0,21.75,234.5681818181818,36.784090909090914,735666,27,True,False,0
0,142.0,1.5833333333333333,283.00000000000006,16.1,735666,30,True,True,0
0,244.0,8.25,290.7352941176471,11.882352941176471,735666,35,False,True,0
1,4.0,91.25,160.04918032786884,17.52459016393442,735666,28,False,True,0
1,413.0,11.0,337.6521739130435,10.956521739130435,735666,24,True,True,0
1,66.0,49.0,345.48,54.84,735666,26,True,True,1
1,238.0,2.0833333333333335,330.0,26.615384615384624,735666,29,True,True,0
0,167.0,0.9166666666666666,381.75,0.0,735666,23,False,True,0
0,312.0,9.0,133.47368421052633,0.0,735666,36,True,True,0
0,47.0,2.111111111111111,332.6,27.150000000000006,735666,40,True,True,0
0,321.0,22.333333333333332,308.80882352941177,30.60294117647058,735666,40,True,True,1
0,374.0,7.25,351.6333333333333,76.70000000000002,735666,31,True,True,0
0,183.0,14.5,443.00000000000006,51.00000000000001,735666,27,False,False,0
1,258.0,13.0,250.65000000000003,14.375,735666,39,True,False,0
1,106.0,2.6666666666666665,290.6666666666667,21.555555555555557,735666,32,False,False,0
1,73.0,3.0,154.94117647058823,15.0,735666,25,True,True,0
0,94.0,15.75,133.00787401574806,33.62992125984252,735666,22,True,True,0
0,459.0,14.666666666666666,167.04444444444445,1.9555555555555555,735666,22,True,False,0
0,500.0,14.5,176.63333333333333,27.333333333333332,735666,33,True,True,0
0,805.0,5.25,245.36363636363637,0.0,735666,37,False,True,1
1,380.0,5.75,215.45833333333334,20.25,735666,22,True,True,0
1,62.0,40.0,262.9256198347107,26.619834710743802,735666,27,True,True,0
0,130.0,8.25,358.11764705882354,23.88235294117647,735666,27,False,False,0
1,118.0,27.25,325.49090909090916,38.63636363636365,735666,48,True,True,1
1,114.0,6.333333333333333,212.45,19.249999999999996,735666,32,True,True,0
0,760.0,10.75,406.5911363636364,34.545227272727274,735666,34,True,True,0
1,12.0,54.25,248.73853211009174,27.94495412844037,735666,43,False,True,1
0,452.0,3.0,142.84615384615384,0.0,735666,38,True,True,1
0,201.0,9.75,313.55025000000006,17.49975,735666,27,False,False,0
1,1.0,15.25,396.3709677419354,60.75806451612903,735666,25,False,False,1
0,494.0,12.25,368.8,17.98,735666,32,False,False,0
0,422.0,5.5,134.16666666666666,23.333333333333332,735666,40,False,True,1
1,41.0,55.5,394.9909865470854,40.878968609865446,735666,37,False,False,1
0,435.0,60.75,128.14344262295083,6.15983606557377,735666,39,True,True,0
1,61.0,3.8333333333333335,332.27659574468083,16.851063829787233,735666,31,True,True,0
0,501.0,1.25,350.90909090909093,0.0,735666,40,True,True,1
1,85.0,9.25,375.3421052631579,33.76315789473684,735666,32,False,False,0
1,22.0,9.75,332.575,32.025,735666,34,False,True,1
1,294.0,5.75,294.62500000000006,17.0,735666,31,False,True,0
0,230.0,9.5,312.89743589743597,9.153846153846155,735666,47,False,True,1
0,97.0,10.75,219.9318181818182,17.159090909090907,735666,24,False,True,0
1,7.0,6.0,342.42,18.34,735666,41,True,True,1
1,13.0,10.0,229.8524590163934,73.11475409836063,735666,21,True,True,0
0,179.0,5.5,311.4782608695652,19.73913043478261,735666,26,True,False,1
1,160.0,4.5,270.10526315789474,13.157894736842104,735666,24,True,True,1
1,4.0,7.0,280.375,93.625,735666,32,False,True,1
0,153.0,5.25,353.40909090909093,0.0,735666,52,True,False,1
1,8.0,55.25,347.554054054054,61.1126126126126,735666,38,True,True,0
1,99.0,38.25,484.21428571428584,61.597402597402606,735666,26,True,True,0
0,34.0,32.25,327.20000000000005,28.26923076923077,735666,27,True,False,0
0,672.0,11.5,212.61702127659575,19.46808510638298,735666,39,True,False,1
1,99.0,23.5,465.6526315789473,35.43157894736843,735666,48,False,True,1
1,375.0,6.5,385.7037037037037,0.0,735666,38,False,True,1
0,407.0,5.5,355.4347826086956,34.08695652173913,735666,27,False,True,1
1,0.0,41.5,293.42514970059875,41.371257485029936,735666,35,True,True,1
1,112.0,3.5,319.1333333333333,0.0,735666,25,True,True,0
0,139.0,19.25,306.17474358974357,62.14576923076922,735666,35,False,True,0
1,153.0,1.1666666666666667,352.375,0.0,735666,34,True,True,0
0,286.0,2.6,313.1111111111111,0.0,735666,27,False,True,1
1,441.0,10.25,261.9761904761905,26.61904761904762,735666,30,True,True,1
0,218.0,23.75,279.375,28.489583333333332,735666,30,True,False,0
1,28.0,27.75,209.4196428571429,26.160714285714285,735666,38,False,True,1
0,828.0,7.25,272.7,13.333333333333334,735666,26,False,True,0
1,28.0,66.5,342.06367041198496,35.51685393258428,735666,37,False,False,1
0,87.0,28.5,346.32173913043476,43.01739130434783,735666,31,True,False,1
0,61.0,10.75,290.8636363636364,34.931818181818194,735666,40,False,True,0
0,302.0,6.0,375.7692307692308,12.538461538461538,735666,51,True,True,0
1,116.0,12.0,398.2040816326531,18.367346938775512,735666,30,True,False,0
1,23.0,10.25,337.85714285714283,23.047619047619047,735666,31,False,True,1
1,35.0,16.25,330.3939393939395,48.00000000000001,735666,27,False,True,0
1,117.0,2.3333333333333335,146.46666666666667,14.0,735666,40,False,False,0
0,232.0,7.5,283.83870967741933,13.548387096774194,735666,35,False,False,1
0,140.0,3.4285714285714284,215.72,31.12,735666,29,False,True,0
1,9.0,96.25,267.60492227979273,33.99870466321244,735666,44,True,False,0
1,115.0,16.0,330.95384615384614,37.092307692307685,735666,30,True,False,0
0,71.0,1.6666666666666667,615.7500000000001,52.375,735666,29,True,False,1
1,28.0,14.25,266.9310344827586,30.87931034482758,735666,42,True,False,0
1,175.0,16.25,405.3939393939393,55.484848484848506,735666,30,True,True,1
1,5.0,5.777777777777778,358.75471698113205,38.339622641509436,735666,30,True,True,0
0,169.0,8.0,439.32,15.88,735666,38,False,True,0
0,210.0,58.0,294.58798283261797,31.278969957081543,735666,23,True,True,1
0,31.0,27.0,210.72935779816518,25.298165137614678,735666,22,True,True,0
0,153.0,11.25,242.08695652173913,25.086956521739125,735666,24,True,True,0
0,115.0,18.25,263.22972972972974,41.9864864864865,735666,45,True,True,1
1,10.0,6.666666666666667,275.8095238095238,32.38095238095238,735666,30,True,True,0
0,522.0,3.25,205.14285714285714,16.928571428571427,735666,22,True,False,1
1,14.0,63.25,273.15748031496065,26.90551181102362,735666,36,True,True,1
1,2.0,20.0,143.6604938271605,32.53703703703704,735666,34,False,True,1
1,76.0,15.0,313.00000000000006,38.09836065573771,735666,59,True,False,1
1,766.0,4.25,271.5,36.111111111111114,735666,33,True,True,1
1,243.0,1.0909090909090908,313.61538461538464,0.0,735666,54,True,False,0
0,662.0,4.5,347.10526315789474,0.0,735666,32,False,False,0
0,304.0,10.363636363636363,382.3652173913043,33.40869565217391,735666,50,True,False,1
0,273.0,7.5,299.5483870967742,39.29032258064516,735666,36,True,False,0
1,0.0,16.1,332.8518518518518,43.78395061728395,735666,21,True,True,0
1,19.0,3.7,321.63157894736844,31.07894736842105,735666,33,True,True,0
0,711.0,3.5,206.26666666666668,17.066666666666666,735666,28,True,True,0
0,185.0,7.0,521.6206896551724,39.55172413793103,735666,22,True,False,1
0,83.0,30.75,290.13709677419354,27.951612903225815,735666,34,True,True,0
0,356.0,18.0,250.6027397260274,13.424657534246576,735666,32,True,True,1
1,12.0,102.5,302.5875912408759,29.704379562043794,735666,24,True,False,0
0,213.0,9.75,362.375,12.625000000000004,735666,41,True,False,0
1,18.0,24.0,307.5360824742267,32.59793814432989,735666,23,False,True,1
0,307.0,7.75,219.875,6.59375,735666,41,False,False,1
1,61.0,37.0,290.82550335570477,30.416107382550337,735666,34,False,False,0
0,524.0,10.0,311.7073170731707,17.073170731707318,735666,29,True,False,1
0,579.0,2.75,251.66583333333335,21.750833333333333,735666,117,False,False,0
0,20.0,22.25,242.0333333333333,27.377777777777776,735666,36,True,True,0
0,287.0,3.75,292.25,0.0,735666,30,True,False,0
0,545.0,7.25,391.70000000000005,45.8,735666,26,False,False,0
0,538.0,10.25,290.19047619047615,21.285714285714285,735666,29,True,True,1
1,11.0,30.25,394.2377049180328,46.04918032786885,735666,35,True,True,0
0,287.0,2.75,280.1666666666667,0.0,735666,18,True,False,1
1,18.0,41.75,195.27976190476195,27.642857142857142,735666,30,False,False,0
0,260.0,3.272727272727273,372.2162162162162,0.0,735666,43,False,False,0
0,371.0,33.0,192.3823529411765,13.617647058823529,735666,19,True,False,0
1,72.0,28.5,120.22608695652175,9.869565217391305,735666,24,True,False,0
0,282.0,4.75,263.5,62.7,735666,26,False,True,0
0,132.0,22.0,308.7415730337079,59.044943820224695,735666,32,True,False,1
1,218.0,19.0,337.4025974025975,19.92207792207792,735666,33,True,True,0
0,726.0,4.0,220.2941176470588,23.41176470588235,735666,24,True,False,0
0,301.0,6.0,368.98,62.29999999999999,735666,34,False,True,0
1,112.0,1.6666666666666667,351.19047619047615,25.857142857142858,735666,31,True,True,1
1,48.0,5.090909090909091,348.421052631579,31.666666666666664,735666,31,True,False,0
0,646.0,4.25,321.6666666666667,41.77777777777778,735666,24,True,True,0
0,545.0,9.666666666666666,268.43333333333334,15.6,735666,27,False,True,0
0,214.0,10.5,192.88372093023256,11.651162790697674,735666,37,True,False,0
0,269.0,6.5,215.96296296296296,12.407407407407407,735666,36,True,True,1
1,45.0,9.5,302.61538461538464,31.153846153846153,735666,29,False,False,1
0,9.0,10.333333333333334,243.28125,39.34375,735666,24,True,True,0
0,45.0,4.428571428571429,214.25,48.625,735666,26,True,True,0
0,24.0,7.8,476.3,79.475,735666,31,True,True,0
0,253.0,39.666666666666664,327.95000000000005,21.64166666666667,735666,28,True,False,0
1,16.0,84.0,451.77833827893164,50.088130563798224,735666,43,True,True,0
0,379.0,2.375,262.25,0.0,735666,38,True,True,0
1,22.0,21.666666666666668,447.24242424242425,46.56060606060606,735666,24,False,True,0
1,105.0,2.7777777777777777,185.73076923076925,89.84615384615384,735667,26,True,True,1
1,178.0,18.0,481.1621621621622,47.78378378378378,735667,42,True,True,0
0,53.0,5.666666666666667,259.1666666666667,25.444444444444443,735667,29,False,True,0
1,101.0,2.6,469.0,25.571428571428573,735667,40,False,False,1
0,64.0,5.25,177.86363636363637,0.0,735667,40,True,False,0
0,280.0,12.0,363.12,90.75999999999998,735667,39,False,False,0
1,9.0,51.5,98.03381642512066,18.753623188405783,735667,36,True,False,1
1,85.0,6.25,261.1923076923077,21.96153846153846,735667,39,True,False,1
1,202.0,0.8571428571428571,208.57142857142858,0.0,735667,24,True,True,0
0,4.0,169.25,214.48230088495575,11.74631268436578,735667,45,False,False,0
0,133.0,5.0,218.125,20.937500000000004,735667,39,True,True,0
1,180.0,24.75,289.95,40.85,735667,31,True,True,1
0,608.0,4.0,318.22222222222223,0.0,735667,29,True,True,0
0,295.0,6.0,112.15384615384616,20.23076923076923,735667,45,True,True,0
0,405.0,2.3333333333333335,367.75862068965523,40.6551724137931,735667,48,False,True,1
1,114.0,7.0,90.03448275862068,10.827586206896552,735667,61,True,True,1
0,369.0,12.25,256.26,22.34,735667,22,False,False,1
1,146.0,17.5,322.7222222222222,43.88888888888889,735667,24,False,True,0
0,21.0,33.0,146.593984962406,14.428571428571429,735667,53,False,False,1
0,793.0,9.75,114.975,9.724999999999998,735667,39,False,True,1
0,568.0,1.3636363636363635,188.0625,0.0,735667,24,True,False,0
1,844.0,1.5,186.85714285714286,0.0,735667,40,True,True,0
0,34.0,12.75,347.03846153846155,30.826923076923077,735667,35,True,True,0
1,551.0,5.5,240.56521739130434,0.0,735667,34,True,True,0
1,59.0,9.125,327.56756756756755,18.635135135135137,735667,46,True,True,1
0,150.0,13.75,308.12500000000006,23.60714285714286,735667,38,False,False,0
1,16.0,19.5,266.8481012658227,36.78481012658228,735667,31,False,True,0
0,608.0,6.0,292.56,21.64,735667,33,True,True,1
1,139.0,102.25,149.9219512195123,16.341463414634145,735667,118,False,True,0
0,598.0,11.5,90.61702127659575,0.0,735667,41,False,False,1
0,670.0,8.75,303.9166666666667,16.555555555555557,735667,44,True,True,0
0,109.0,14.5,194.52542372881356,0.0,735667,27,False,False,1
0,161.0,38.25,299.33116883116884,44.81818181818182,735667,36,True,True,1
0,316.0,2.888888888888889,202.85185185185185,29.629629629629633,735667,24,False,True,0
1,65.0,40.25,327.80864197530866,45.14197530864197,735667,48,True,True,0
0,444.0,31.25,104.39682539682539,5.285714285714286,735667,52,True,True,1
0,343.0,8.0,188.84848484848482,12.181818181818185,735667,41,True,True,1
1,199.0,2.4,207.92307692307693,0.0,735667,23,False,True,0
1,9.0,13.0,249.0188679245283,20.924528301886784,735667,31,True,True,1
1,7.0,17.666666666666668,165.9530516431925,26.68075117370892,735667,32,True,False,1
1,128.0,28.25,331.1052631578948,41.41228070175439,735667,31,False,False,1
0,649.0,9.5,234.9,13.85,735667,30,True,True,0
0,608.0,11.0,110.44444444444444,0.0,735667,36,False,False,0
0,95.0,5.428571428571429,248.69230769230774,12.1025641025641,735667,35,True,True,0
0,583.0,13.0,111.58490566037737,14.52830188679245,735667,26,False,True,0
1,2.0,38.0,165.7385620915033,20.522875816993466,735667,27,True,True,1
1,681.0,8.75,199.7777777777778,15.11111111111111,735667,27,True,True,1
1,13.0,14.5,274.8474576271187,20.118644067796613,735667,40,True,False,1
0,459.0,5.25,160.6818181818182,7.7272727272727275,735667,24,False,True,0
1,600.0,4.25,273.1666666666667,29.77777777777778,735667,28,True,True,0
1,74.0,16.75,106.62500000000001,7.9338235294117645,735667,42,True,False,0
1,10000.0,0.0,0.0,0.0,735667,26,True,True,0
1,609.0,9.25,293.7894736842105,23.684210526315784,735667,25,True,True,0
1,153.0,4.0,376.764705882353,31.999999999999986,735667,33,True,True,0
0,557.0,4.666666666666667,364.06666666666666,0.0,735667,42,True,True,1
1,30.0,24.0,276.78350515463916,53.94845360824742,735667,27,False,True,0
0,265.0,33.0,141.58823529411765,20.558823529411764,735667,23,False,True,0
0,7.0,11.75,332.9166666666667,86.00000000000001,735667,23,True,True,0
1,50.0,8.11111111111111,287.77027027027026,39.68918918918919,735667,22,False,True,0
0,350.0,4.0,243.52941176470588,27.823529411764707,735667,26,True,True,0
0,234.0,15.25,361.96774193548396,40.17741935483871,735667,29,True,True,0
0,103.0,9.5,374.43589743589746,5.179487179487181,735667,22,False,False,0
0,299.0,1.75,416.375,0.0,735667,34,True,True,1
1,5.0,28.0,274.364705882353,55.905882352941184,735667,37,True,True,1
0,363.0,8.25,289.6470588235294,0.0,735667,41,False,False,0
0,46.0,28.5,384.1565217391304,33.75652173913044,735667,30,True,True,0
0,117.0,41.0,335.6727272727272,38.624242424242404,735667,36,True,True,1
1,20.0,3.0,272.61538461538464,20.923076923076923,735667,25,False,False,0
0,17.0,6.5,216.4814814814815,38.74074074074073,735667,29,True,True,1
0,834.0,7.5,208.8709677419355,20.09677419354839,735667,44,True,False,1
0,715.0,5.0,179.0909090909091,0.0,735667,21,False,True,0
0,310.0,6.5,331.55555555555554,15.48148148148148,735667,33,False,True,0
1,580.0,11.0,289.0,7.916666666666664,735667,43,False,False,1
1,180.0,22.0,281.5820895522388,32.985074626865675,735667,25,True,False,0
0,300.0,28.0,341.85840707964604,18.168141592920353,735667,30,False,False,0
0,403.0,22.75,187.04782608695655,27.332608695652173,735667,22,True,True,0
0,626.0,4.75,239.55,25.3,735667,30,False,False,1
0,297.0,14.5,227.16949152542378,24.220338983050848,735667,25,False,True,1
1,80.0,10.0,207.82926829268294,67.04878048780488,735667,24,True,False,0
0,745.0,9.5,340.61538461538464,32.69230769230769,735667,26,False,False,0
1,427.0,4.5,280.63157894736844,22.42105263157895,735667,36,False,True,0
1,105.0,6.25,396.7307692307692,17.884615384615383,735667,22,False,True,0
0,149.0,16.75,286.735294117647,25.38235294117647,735667,35,False,False,1
0,776.0,8.25,219.52941176470594,26.852941176470587,735667,37,True,False,0
1,0.0,11.636363636363637,279.86821705426354,14.116279069767442,735667,34,False,False,0
0,747.0,4.25,287.72277777777776,30.888333333333335,735667,37,True,True,1
0,769.0,4.0,285.5882352941176,45.11764705882353,735667,32,False,True,0
1,209.0,9.0,405.0810810810811,31.405405405405407,735667,32,True,False,0
0,300.0,21.25,298.51279069767446,40.84767441860464,735667,31,True,True,0
0,438.0,6.666666666666667,278.0952380952381,20.61904761904762,735667,37,True,True,0
1,76.0,1.1428571428571428,216.33333333333334,0.0,735667,26,False,True,0
1,215.0,52.25,359.1838095238096,49.31142857142857,735667,46,True,True,0
1,56.0,77.0,105.84615384615384,0.0,735667,29,False,True,1
0,461.0,2.0,261.44444444444446,3.3333333333333335,735667,33,False,False,0
0,187.0,19.333333333333332,305.08474576271186,39.79661016949152,735667,31,False,True,0
1,5.0,39.0,378.74528662420386,49.713312101910816,735667,29,True,True,0
1,10.0,38.333333333333336,343.71551724137936,27.405172413793103,735667,27,True,True,1
0,534.0,6.0,217.72,0.0,735667,33,True,False,1
1,71.0,30.0,300.495950413223,37.8180991735537,735667,29,True,True,0
1,74.0,2.272727272727273,338.61538461538464,29.0,735667,30,True,False,1
1,495.0,7.0,468.7333333333334,34.33333333333332,735667,21,False,False,0
1,125.0,5.5,248.2608695652174,14.826086956521738,735667,33,False,True,0
1,64.0,1.75,202.33333333333334,0.0,735667,32,False,True,1
0,424.0,3.75,282.1875,27.875000000000004,735667,31,True,True,0
1,424.0,1.5,208.4375,18.4375,735667,21,True,True,0
0,554.0,3.5,370.06666666666666,38.733333333333334,735667,34,True,True,1
0,652.0,5.5,207.1304347826087,0.0,735667,34,True,True,1
1,1.0,6.5,141.7,5.375,735667,30,True,True,1
0,37.0,7.0,206.93103448275863,7.724137931034483,735667,33,False,True,0
0,814.0,2.75,227.08333333333334,0.0,735667,24,True,False,0
1,367.0,2.5833333333333335,313.5625,26.6875,735667,23,False,True,0
0,18.0,11.75,230.29166666666666,18.4375,735667,21,True,True,0
1,34.0,9.0,277.08108108108104,13.621621621621621,735667,38,True,False,1
1,10.0,44.333333333333336,119.3283582089552,14.328358208955226,735667,31,False,False,0
1,37.0,42.25,388.50882352941176,33.47352941176471,735667,28,True,True,1
1,24.0,47.5,325.40624999999994,38.94791666666667,735667,23,False,True,0
1,70.0,21.0,228.25882352941176,24.058823529411764,735668,29,True,True,0
